구분,년도,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020
,항목,자산(*)(IFRS)(천원),유동자산(*)(IFRS)(천원),유동부채(*)(IFRS)(천원),이익잉여금(결손금)(*)(IFRS)(천원),매출액(수익)(*)(IFRS)(천원),매출원가(*)(IFRS)(천원),판매비와 관리비(물류원가 등 포함)(*)(IFRS)(천원),자본(*)(IFRS)(천원),부채(*)(IFRS)(천원),당기순이익(손실)(IFRS)(천원),영업활동으로 인한 현금흐름(간접법)(*)(IFRS)(천원),부채비율(IFRS),유동비율(IFRS),* 발행한 주식총수(*)(IFRS)(천원),종가(원),자산(*)(IFRS)(천원),유동자산(*)(IFRS)(천원),유동부채(*)(IFRS)(천원),이익잉여금(결손금)(*)(IFRS)(천원),매출액(수익)(*)(IFRS)(천원),매출원가(*)(IFRS)(천원),판매비와 관리비(물류원가 등 포함)(*)(IFRS)(천원),자본(*)(IFRS)(천원),부채(*)(IFRS)(천원),당기순이익(손실)(IFRS)(천원),영업활동으로 인한 현금흐름(간접법)(*)(IFRS)(천원),부채비율(IFRS),유동비율(IFRS),* 발행한 주식총수(*)(IFRS)(천원),종가(원)
회사명,거래소코드,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount
동아쏘시오홀딩스(주),000640,836372864,66019268,184356913,346361440,67674092,0,43719320,558688741,277684123,13976175,21116824,49.7,35.81,6138297,107500,913696104,85740943,130735591,412856515,54495087,0,37090337,618247977,295448127,72880715,19749691,47.79,65.58,6155346,122500
동아에스티(주),170900,1012313239,452916344,215969003,166110921,612249373,300320230,254963447,649586230,362727008,64970364,56671100,55.84,209.71,8443868,119000,984913587,461974338,147633297,176723057,586576702,302389018,250126095,646425860,338487727,27653214,26958980,52.36,312.92,8443868,88600
동아타이어공업(주),282690,386098972,87605189,28656226,34966396,155994364,130876829,7083899,356917642,29181330,24709283,22264240,8.18,305.71,13733015,12350,397519399,84509070,27490981,42851174,143437611,119670958,6665782,368568300,28951099,13504111,15554672,7.86,307.41,13733015,9880
동양생명보험(주),082640,,,,,,,,,,,,,,,4000,,,,,,,,,,,,,,,3520
동양철관(주),008970,152945846,69136806,64944065,-29016744,129112272,115737881,11082818,82561117,70384729,1002875,-23561395,85.25,106.46,118908480,1040,142013824,59601155,49584055,-22545671,147757880,123691123,17118705,89032191,52981633,5967508,20201525,59.51,120.2,118908480,1120
동양피스톤(주),092780,277849901,117326246,133361235,72337511,289321822,259887479,18374063,97124254,180725647,5111986,18375675,186.08,87.98,13168460,4815,276850892,116933476,143726604,72885240,266029253,242435448,16520743,97060816,179790076,1291667,4325532,185.23,81.36,13168460,5770
동원금속(주),018500,,,,,,,,,,,,,,,,298806927,75383068,206380668,-2663661,260456296,222555565,40392024,43609137,255197789,6894376,18138445,585.19,36.53,46754933,495
동원산업(주),006040,1569581619,337753848,393101087,623283163,703153873,642753268,45072208,682175252,887406367,1171436,61122945,130.08,85.92,3677641,211500,1634110388,417810341,528051084,694878250,702070775,610287780,36006429,754199501,879910887,78950369,100769579,116.67,79.12,3677641,222500
동원수산(주),030720,89936225,45299797,19280623,11884571,108074421,97016612,9297299,50989868,38946356,6127939,15911158,76.38,234.95,4653805,10150,90928012,46394307,29417901,8988667,98783332,94174422,9019728,48408477,42519535,-3229177,349842,87.83,157.71,4653805,9280
동원시스템즈(주),014820,750864059,160373299,135347391,147918514,519372094,457478738,26166933,381659559,369204500,28451051,58290147,96.74,118.49,25883869,29400,835642671,171305380,291486211,175756575,581843179,503461731,26966744,408341421,427301249,40694711,57597924,104.64,58.77,25883869,35700
동일고무벨트(주),163560,279641942,146866314,70584414,82328463,256409873,211808602,30176972,192742893,86899049,8229095,9514576,45.09,208.07,13350000,5510,274637745,144193669,58637652,88922150,238594728,194291847,29182433,199494220,75143524,7618448,22170743,37.67,245.91,13650000,9860
동일산업(주),004890,389405549,241363135,30368704,339774799,320271940,310225387,13544168,351421008,37984541,1413347,16804000,10.81,794.78,2425215,57900,394929149,237024245,30188474,345203287,282032282,270754494,12637607,356849495,38079653,6716204,13013812,10.67,785.15,2425215,75900
동일제강(주),002690,147022930,77292960,13278546,93761719,127370150,121251453,5133727,130549354,16473576,1116856,7663082,12.62,582.09,15000000,2485,148570302,80462512,15959077,93896881,122912620,117018321,6021593,129796388,18773914,303735,13941167,14.46,504.18,15000000,2440
동화약품(주),000020,376466089,235349683,55714627,246861215,307150026,185279608,111813965,301613360,74852729,9529176,14120290,24.82,422.42,27931470,8310,405329972,204761409,53627734,270312854,267438909,132156083,112939279,331154664,74175307,28442849,51036157,22.4,381.82,27931470,19650
두산밥캣(주),241560,3143651545,19521468,64765719,272449791,173166014,0,36042003,3035480646,108170899,110633425,124831232,3.56,30.14,100249166,34350,3222947391,31990002,28814784,354131980,203908240,0,32777508,3117162835,105784556,141512956,146032223,3.39,111.02,100249166,29650
두산인프라코어(주),042670,4965757488,1381699200,2495209794,136448620,3102184313,2512264471,411732775,1475410583,3490346905,53024293,30416338,236.57,55.37,208161279,5550,5180809559,1543509190,1919109341,111946022,2712338251,2215960677,407015193,1501648610,3679160949,-37858070,275682754,245.01,80.43,215931625,7920
두산중공업(주),034020,11360877605,3199550608,6700897895,-105895178,3708635207,3318487345,302467100,3440707384,7920170221,-495190677,-170537822,230.19,47.75,202146875,5720,11147216159,2970075156,6796725464,-2002150320,3451444903,3209753196,714753893,3460677253,7686538906,-1880174096,-639568323,222.11,43.7,374637255,13500
두산퓨얼셀(주),336260,495760902,408360047,225303454,10604519,221171085,195524357,6159075,166770553,328990350,11870980,121737504,,,71844226,8760,790187906,651986171,264574651,24493615,461838982,411215733,24589307,512544166,277643740,14190288,-76031949,54.17,246.43,81844226,53500
디씨엠(주),024090,206972864,103854470,26682955,166546991,145325762,120477904,7315606,174718658,32254206,23461524,23399324,18.46,389.22,11700000,12150,227933255,117576352,32929634,181901555,165376395,142651286,8012317,188995710,38937544,19961806,6944173,20.6,357.05,11700000,12250
디아이동일(주),001530,718064024,124032712,163140159,460722242,303450329,292759379,9652106,452575766,265488258,7325070,20549435,58.66,76.03,2421420,74100,702582769,122936319,140480585,461689471,272439324,259627830,11778977,456198991,246383778,3810326,16758539,54.01,87.51,2465609,146000
디에스알(주),155660,200229058,90114181,46305188,129355402,169812516,147369771,13261834,152499918,47729140,8763937,14707796,31.3,194.61,16000000,4590,209398554,98997613,49746127,134911309,163969738,140966673,13473247,158176284,51222270,6518974,16630930,32.38,199.01,16000000,6250
디에스알제강(주),069730,201633524,84455209,52864351,131027784,191479168,173806174,12469720,141859092,59774432,6757020,14537643,42.14,159.76,14400000,4550,206252816,86633729,54655368,135625311,176206567,159888302,12784223,146255230,59997585,5279451,12729487,41.02,158.51,14400000,4885
디엘(주),000210,10072030499,4862904788,3321953799,4729883037,7347747863,6099050844,432861960,5446622030,4625408470,396878717,750807047,84.92,146.39,38600000,90500,10168014712,7386744708,7131781587,5168650664,859871346,732828301,76779412,2046074260,8121940452,500995720,954014749,396.95,103.58,38600000,83000
디엘건설(주),001880,851719907,743900738,357569807,345867026,1279913145,1097538802,39407761,457842612,393877294,95096422,126306206,86.03,208.04,15179766,19850,1498377650,1104600592,545029600,488513652,1734637384,1470548022,60727688,801852236,696525414,149320163,159132452,86.86,202.67,23307804,30550
디엘이앤씨(주),375500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
디와이(주),013570,226590191,42613876,9382730,109314586,95067214,73362187,18931536,213903694,12686497,2608040,11202539,5.93,454.17,26319633,5630,213749333,11166409,1529185,109348463,43212488,0,38801980,211010310,2739023,3890673,6132101,1.3,730.22,26319633,4530
디와이파워(주),210540,196186827,83518084,28272487,51345641,220098576,197457636,15859475,157348053,38838775,11559988,29273162,24.68,295.4,11041708,10100,204253431,97354837,28085201,56874221,171990416,155927054,9730513,162876632,41376799,8188355,11679457,25.4,346.64,11041708,11900
디피씨(주),026890,104363524,35483579,11138061,35452189,41320135,33561582,6238829,91447248,12916277,1797162,5764485,14.12,318.58,41678175,5170,109725870,45032943,13606988,31172751,39636662,32085467,5968924,94629399,15096471,-1225338,2083192,15.95,330.95,41678175,8910
롯데관광개발(주),032350,569712213,54379815,240535943,-247186438,82196674,53319492,37134620,314787326,254924887,-6335892,-17864950,80.98,22.61,69275662,14300,1205546067,126955895,198961796,-323717660,14066103,9859871,69635267,251237471,954308595,-74576904,-109995846,379.84,63.81,69275662,15000
롯데렌탈(주),089860,4470996908,591406778,1788486144,118606152,1872767462,0,1767305529,526277897,3944719011,12969163,-301979556,749.55,33.07,11769200,,4627440321,564954350,1759702696,136700176,2075911713,0,1930575849,544651882,4082788439,20006700,-87962633,749.61,32.11,11769200,
롯데손해보험(주),000400,,,,,,,,,,,,,,,2075,,,,,,,,,,,,,,,1750
롯데쇼핑(주),023530,26964266333,3184070137,5507224681,9688039289,9695325161,4888608518,4535696903,10665641822,16298624511,-753701310,1177270312,152.81,57.82,28288755,135500,24924204974,3715374396,5332915517,8743149334,8708083759,4553662568,4020413083,9598958417,15325246557,-1031996637,880395891,159.66,69.67,28288755,102500
롯데정밀화학(주),004000,1713829989,858069352,280945731,969040289,1310804146,1028585827,92229622,1420869122,292960867,195608215,257631578,20.62,305.42,25800000,45150,1719917537,505361139,169134997,1087358691,1260405209,1028851806,93000521,1539733556,180183981,160860805,255109222,11.7,298.79,25800000,55200
롯데정보통신(주),286940,692199485,374468291,289769582,54645053,772283145,700840538,28391323,388918912,303280573,36888399,103312070,77.98,129.23,15396331,41250,645472565,276678140,224532293,78007204,835876818,770025956,27014821,412243486,233229079,30046625,-15147039,56.58,123.22,15396331,40150
롯데제과(주),280360,2327038487,480844178,362373732,17643458,1530146291,988419667,478217465,1196397385,1130641102,11059278,120642147,94.5,132.69,6416717,149500,2348364891,556492407,396984165,46738195,1531184845,964581785,480043268,1226855895,1121508996,36527857,150638642,91.41,140.18,6416717,102000
롯데지주(주),004990,7796179618,351285363,717378033,4316391283,389710509,0,148128974,5400513258,2395666360,210792688,198712503,44.36,48.97,105896860,38950,7936177329,703367283,876120027,3999002733,290497522,0,127009465,5034760445,2901416885,-307115848,-197598323,57.63,80.28,105896860,35300
롯데칠성음료(주),005300,3184578603,770941930,906480614,1842669837,2343169358,1382297100,851922179,1209076770,1975501833,-112293698,137808170,163.39,85.05,8768770,140000,3383324200,827250488,804266652,1806237613,2161963013,1282527036,782234954,1300122831,2083201369,-16367144,293901052,160.23,102.86,9750433,108500
롯데케미칼(주),011170,14396226786,3480640268,1448968626,10341239817,9179765914,8020198219,383863298,11459328978,2936897808,394375878,521557562,25.63,240.22,34275419,224000,15176140842,4352122841,1939270472,10211341726,9171305612,8339785002,624776978,11599348672,3576792171,115572495,842562807,30.84,224.42,34275419,276000
롯데푸드(주),002270,1321161787,624525545,453822565,922871367,1788031137,1487781412,250783409,707532332,613629455,37522773,47648418,86.73,137.61,1131870,413000,1288064402,551988564,317818134,982241441,1718858329,1428317441,245982972,762745827,525318574,70479360,130217112,68.87,173.68,1131870,331500
롯데하이마트(주),071840,3107565421,715664251,589513081,748372876,4026463939,3025763350,890843353,1921899643,1185665778,-99907278,130356271,61.69,121.4,23607712,30900,3349190376,988776858,845840476,752427529,4051729086,3045271833,845381330,1925954296,1423236080,28721346,370016060,73.9,116.9,23607712,31150
만호제강(주),001080,,,,,,,,,,,,,,,,246070809,147266439,14337728,115722651,194930436,179481942,15300385,229209913,16860895,1652462,7943032,7.36,1027.13,4150000,13600
메리츠증권(주),008560,,,,,,,,,,,,,,,3790,,,,,,,,,,,,,,,3665
메리츠화재해상보험(주),000060,,,,,,,,,,,,,,,17850,,,,,,,,,,,,,,,14600
명문제약(주),017180,222581391,103571703,104952159,-8261579,144064017,77396609,77460952,76518694,146062697,-20402077,538899,190.88,98.68,24540000,4875,199761019,86281726,97659684,-33714389,120446698,74886893,71974944,87210364,112550655,-27638585,-15403969,129.06,88.35,33953454,7270
명신산업(주),009900,204668137,83467643,143858617,32812022,170102432,148177942,10683010,41473585,163194553,-2080248,28049174,393.49,58.02,2384421,,223493608,108517439,91891217,-100108278,148453325,136171162,10037588,104568503,118925104,-132830712,23488626,113.73,118.09,44057700,45650
무림페이퍼(주),009200,863356940,244909329,241258268,132292645,495818141,450003510,34992681,306924937,556432003,-1767505,30456674,181.29,101.51,41609310,2485,858105935,247130934,239551895,134927915,404975197,364466317,32200799,309560207,548545729,3144587,67292025,177.2,103.16,41609310,2705
무림피앤피(주),009580,1120943509,266505155,236528802,331116600,591689335,506081587,42733733,604862937,516080572,4727787,84414240,85.32,112.67,62368324,4225,1145663479,282406114,232386245,304367831,484811979,454532339,39864229,578114168,567549311,-16261663,56509820,98.17,121.52,62368324,3620
문배철강(주),008420,195251306,76844737,56681936,84835676,162552515,153152457,6799422,111343176,83908130,2371990,4420172,75.36,135.57,20503505,2560,187690632,58312156,40324531,92532894,152678067,143294460,6585020,119084457,68606174,8612102,2787129,57.61,144.61,20503505,3420
미래산업(주),025560,74441922,51427500,4827258,-56362165,28484409,23095344,10090701,65772331,8669591,-6314394,-2243682,13.18,1065.36,843218400,133,95416556,39461744,19127601,-62630655,39425116,31669755,6045691,63971706,31444851,-6344640,-829048,49.15,206.31,18662929,3040
미래에셋생명보험(주),085620,,,,,,,,,,,,,,,4135,,,,,,,,,,,,,,,3850
미래에셋증권(주),006800,,,,,,,,,,,,,,,7550,,,,,,,,,,,,,,,9440
미원상사(주),002840,259823451,114956344,32162857,168570822,237623261,183677826,21995398,210805423,49018029,32594227,19358972,23.25,357.42,5088000,57000,313374970,132386749,32646108,242474361,282330179,215437916,24508566,257453395,55921575,55621017,55010043,21.72,405.52,4970000,121500
미원스페셜티케미칼(주),268280,311725639,199026325,40209809,80360779,377850724,305667243,25570629,249378923,62346716,39590154,68708132,25,494.97,5267891,72200,324588628,214100230,43603841,93825206,371989561,296077027,26514412,262255488,62333141,34863835,70932046,23.77,491.01,5100000,104500
미원홀딩스(주),107590,177192717,675448,2586398,27541944,2198283,0,2164358,127671528,49521189,11195483,3571047,38.79,26.12,2331774,41100,206704357,7041029,3980251,48470862,23712312,6095901,2945576,148321797,58382560,22320081,14819540,39.36,176.9,2320000,77300
미원화학(주),134380,119057544,38769284,10316999,75670244,154724322,127176141,12064028,102129745,16927799,13506621,21324258,16.57,375.78,2199268,44600,125335557,39991007,5373878,85576567,160234351,130425558,13656316,112904701,12430856,13777057,20703166,11.01,744.17,2199268,61900
미창석유공업(주),003650,284061291,209232376,31766968,243057767,323727562,293526098,12686836,248668443,35392849,15970707,6542322,14.23,658.65,1739672,79400,293849279,218922152,27492444,258817794,277578235,245885545,12903411,262439951,31409328,18854434,38233119,11.97,796.3,1739672,64300
백광산업(주),001340,328962738,66413433,93908289,20620402,168528542,120093042,26993988,167580097,161382641,16259211,30626016,96.3,70.72,44918407,2460,323011990,48106078,83993436,26832082,171019196,128580860,29717351,177603469,145408521,10297922,21785173,81.87,57.27,44918407,3315
범양건영(주),002410,110964761,59298410,39043974,200840,272050582,254217372,7629170,62040773,48923988,19722281,8569808,78.86,151.88,24831812,3270,124718393,68953479,35638303,14133144,149130151,126772272,8676169,76093509,48624884,14054009,11625927,63.9,193.48,24831982,4855
보령제약(주),003850,511049761,231681672,139207616,277099258,524268670,301274026,183895672,286381379,224668382,34347745,47033130,78.45,166.43,44200000,16600,643556511,307835991,116086559,299770333,541445422,320731201,180397708,344721610,298834902,27047673,44885073,86.69,265.18,47620000,19050
보해양조(주),000890,162933128,57954238,55339268,-20856636,76002469,68283245,23267093,76337200,86595928,-20384968,4656627,113.44,104.73,126043768,1130,149012060,49939131,53257342,-4378566,78562429,52325095,24440508,78650231,70361829,1766078,8233366,89.46,93.77,127474883,917
부광약품(주),003000,400104005,177066456,33970743,335795294,165993097,83868388,69865648,342942040,57161965,-3472792,-20275261,16.67,521.23,63531367,14350,401274059,198222757,60451090,292067549,166144370,98440094,59211070,296734858,104539202,-5505151,2937206,35.23,327.91,64837978,28100
부국증권(주),001270,,,,,,,,,,,,,,,20850,,,,,,,,,,,,,,,21300
부국철강(주),026940,122258588,90946977,9140716,99762470,132264146,127571053,4377498,112542850,9715738,1838565,4580009,8.63,994.97,20000000,5230,132192727,94599801,18527201,99313082,138929983,132575021,4566262,113269015,18923712,807618,6670934,16.71,510.6,20000000,4455
부산산업(주),011390,45393456,10223116,5543421,20892725,23706250,20642437,3754120,37105320,8288135,-372763,191598,22.34,184.42,1056000,145500,44912701,9608746,4889416,20836158,23072502,19317245,3789037,37334046,7578655,276686,41171,20.3,196.52,1056000,115000
부산주공(주),005030,282063934,72745915,165433759,-38032340,204597345,195824254,17699794,30070263,251993671,-21586911,3655305,838.02,43.97,42397604,469,249781607,66744844,147595960,-51048673,152724659,142401448,14831273,26639226,223142381,-13437444,-6754155,837.65,45.22,56849517,719
비케이탑스(주),030790,96646799,61847817,53573306,-99063387,55687268,55706410,14028268,39533565,57113234,-41644444,-15088675,144.47,115.45,148320079,526,60373415,8263506,36821261,-145910988,7777162,7534068,3558223,23048600,37324816,-47387286,-14603987,161.94,22.44,13071541,15900
사조동아원(주),008040,457472264,184565206,229279584,-3463264,412516589,367127579,32936932,195651331,261820933,-4198197,811950,133.82,80.5,141144600,1005,436614599,175240766,206275751,5762894,391913287,345582758,30292740,205942592,230672007,9190556,29907372,112.01,84.95,141144600,957
사조산업(주),007160,544944812,184362545,124105971,244510151,383643416,349293809,16155864,289659646,255285166,6776517,1951981,88.13,148.55,5000000,37300,534910626,181815836,149823212,243532051,382028754,359642824,15933997,288174696,246735930,-494269,9384588,85.62,121.35,5000000,31200
사조씨푸드(주),014710,348095570,113974478,88629824,140546488,348873298,323780276,15367904,204251090,143844480,-5644560,34640039,70.43,128.6,17218543,5290,311639371,79771172,52835249,148534545,214456964,193492076,10180777,210828567,100810804,7842235,31763181,47.82,150.98,17218543,6020
삼부토건(주),001470,376509620,226409915,98213241,6802143,226244600,208953745,11355013,224885213,151624407,9435499,-6508977,67.42,230.53,136140315,717,440361271,346580924,178770886,15364565,376331922,344666428,25527080,232973083,207388188,6418008,28202671,89.02,193.87,137546368,4580
삼성SDI(주),006400,14986191800,3342016826,2444069129,5760745232,8250811205,6572400739,1471004961,10948934300,4037257500,199668522,839679149,36.87,136.74,70382426,236000,15284961778,3423162392,2858583593,5914709092,9101397947,7459098850,1410962641,11217617716,4067344061,217316043,727683637,36.26,119.75,70382426,628000
삼성공조(주),006660,235362474,118958886,24466552,203312767,61408104,57356046,8075997,208879367,26483107,4413586,5852580,12.68,486.21,8126314,7990,237709795,147719587,22294038,208330594,54737476,46971214,7065027,213618763,24091032,5606297,8172013,11.28,662.6,8126314,7220
삼성물산(주),028260,36561826429,6875484508,7332355557,6382773770,19983631881,17347190699,2052941228,22558742553,14003083876,541070882,-22517278,62.07,93.77,191317483,108500,44441591861,7491103688,7870462438,6385539261,19088822950,17052162284,1758505309,27994526607,16447065253,320230085,960938927,58.75,95.18,188514506,138000
삼성바이오로직스(주),207940,5911626512,1356261664,690505243,1712622929,701591860,509584425,100265047,4354453745,1557172767,202904099,10153615,35.76,196.42,66165000,433000,4367217699,1743116044,588727017,342999221,1164776874,748981802,123206526,2994841068,1372376630,250968822,202597144,45.82,296.08,66165000,826000
삼성생명보험(주),032830,,,,,,,,,,,,,,,74500,,,,,,,,,,,,,,,79100
삼성에스디에스(주),018260,6576533956,4058701291,844606774,4336995617,5096158488,3827901784,576582195,5482862463,1093671494,520824842,566601724,19.95,480.54,77377800,194500,6510160919,4021621789,803493018,4417947542,4549427072,3398509191,568800474,5516760807,993400112,266592371,673495361,18.01,500.52,77377800,178500
삼성엔지니어링(주),028050,3686124041,2146029064,2510042957,74526018,4795373705,4223091510,341066209,927188730,2758935311,152524779,610355583,297.56,85.5,196000000,19200,3827134159,2201337678,2351284378,224410077,5020786128,4485980456,277937945,1208814453,2618319706,232094661,-138030721,216.6,93.62,196000000,13250
삼성전기(주),009150,5450577874,2138097948,1010690258,2566773901,5369118409,3839805127,1102398011,4325462430,1125115444,441672630,53236780,26.01,211.55,77600680,125000,5823920675,2587330149,1123038973,2825332436,5597799214,4272999232,918132333,4604314266,1219606408,357385758,742813262,26.49,230.39,77600680,178000
삼성전자(주),005930,216180920000,72659080000,36237164000,172288326000,154772859000,113618444000,27039348000,177870247000,38310673000,15353323000,22796257000,21.54,200.51,6792669250,55800,229664427000,73798549000,44412904000,178284102000,166311191000,116753419000,29038798000,183316724000,46347703000,15615018000,37509025000,25.28,166.16,6792669250,81000
삼성제약(주),001360,168532386,61393770,22268871,3096120,44566363,35167193,15870592,142829314,25703073,6885174,-2434317,18,275.69,58994130,4195,178725958,65312022,50190419,-36821404,48269172,37818278,20495035,121915220,56810738,-39876979,-2553235,46.6,130.13,61549713,6050
삼성중공업(주),010140,13259469294,6800225662,6884097898,1272450139,7098805562,7149438676,599450834,5143930443,8115538850,-1351396856,-939991589,157.77,98.78,630114845,7270,12680358683,6625786311,7356363965,-145267885,6825532312,7315384996,522182862,3687160105,8993198578,-1428045415,-257108734,243.91,90.07,630114845,7040
삼성증권(주),016360,,,,,,,,,,,,,,,38600,,,,,,,,,,,,,,,40450
삼성카드(주),029780,,,,,,,,,,,,,,,38600,,,,,,,,,,,,,,,32500
삼성화재해상보험(주),000810,,,,,,,,,,,,,,,243500,,,,,,,,,,,,,,,187500
삼아알미늄(주),006110,207871906,77370091,85805696,98577825,145093300,129695839,9284795,108828285,99043621,4952309,9781066,91.01,90.17,11000000,4430,207300660,75377984,78863804,100143784,155606892,138014038,9607246,110394244,96906415,3511621,11409989,87.78,95.58,11000000,11550
삼양식품(주),003230,437855245,155177111,148168065,214812670,535113844,394773602,74296236,268152688,169702557,51295969,44016584,63.29,104.73,7533015,89900,516181894,165775585,160322952,264660532,636777102,466252848,90934671,317453886,198728008,57893023,70290557,62.6,103.4,7533015,101000
삼양통상(주),002170,364405702,261166931,30970868,271390664,191990393,137905800,6130983,322544987,41860714,43043313,50861321,12.98,843.27,3000000,59900,414614071,313188219,33358780,318429397,198235308,136554171,6531011,369335326,45278745,49954490,41906448,12.26,938.85,3000000,62700
삼영무역(주),002810,352692766,234305040,29164673,281237399,246711799,227070047,12330583,313393156,39299609,31490498,5867773,12.54,803.39,17606686,15900,350136181,221574085,26294485,288056004,217526443,198183029,11085495,314340532,35795649,14782534,493236,11.39,842.66,18466948,14000
삼영전자공업(주),005680,458004144,273326489,11951234,309371637,171534808,156961116,13674524,444694493,13309651,8595385,17530115,2.99,2287.01,20000000,9020,469660599,290437062,17060288,315196463,174103024,155107381,13989696,450237259,19423340,11046490,19815233,4.31,1702.42,20000000,10200
삼영화학공업(주),003720,80773013,41006785,27668743,-2165165,91604129,82192594,10603604,43701300,37071713,-2012380,3178179,84.83,148.21,34000000,998,75555606,39112188,22628617,711358,97062975,84504951,12143370,44122656,31432951,214727,7626105,71.24,172.84,34000000,2595
삼익티에이치케이(주),004380,392601235,177411077,127516500,153010478,232008253,194563072,29992373,188348851,204252384,3265423,-6994427,108.44,139.13,21000000,11600,387615060,162922428,118202668,154595059,263856444,229890121,28229647,189975591,197639469,4458300,32690104,104.03,137.83,21000000,12050
삼일제약(주),000520,183523408,73170582,67903858,35295372,120693841,74370129,41427680,62284647,121238759,863624,7855472,194.65,107.76,6500000,21050,192569755,70722633,98453873,35293234,122680032,73953942,41995468,64738360,127831395,1534879,8352586,197.46,71.83,6694896,20600
삼정펄프(주),009770,206283506,106460682,19558127,150332375,147064265,132238798,8123204,184625281,21658225,4670509,16818531,11.73,544.33,2499971,32850,232780513,134604946,16521597,177070071,146331017,124081245,8689934,210973646,21806867,26856456,13794737,10.34,814.72,2499971,29900
삼진제약(주),005500,244151048,150110382,30707237,182940093,241926177,121212525,75817048,197474215,46676832,11880757,23633083,23.64,488.84,13900000,24950,269033498,146859959,33935282,198693700,235164889,124648844,78274038,213456245,55577253,27879308,23860500,26.04,432.76,13900000,27250
삼호개발(주),010960,299916218,174975174,94910417,172884746,360826473,326498867,12054652,196549610,103366608,22379143,28833389,52.59,184.36,25000000,4450,306674217,189000694,88390223,184356399,355732845,333071050,11369349,210993239,95680978,14518269,-7167532,45.35,213.83,25000000,4275
삼화왕관(주),004450,229454191,43754864,25410007,106502902,110318451,89237247,10694758,145951432,83502759,9205783,15934722,57.21,172.2,2154379,45550,223567818,42891713,23246656,100973498,106547404,85695940,10485802,140488029,83079789,-3197659,11679568,59.14,184.51,2154379,39400
삼화전기(주),009470,99907474,36068846,43342548,18653179,147247643,128990414,14091969,42985788,56921686,2772629,4940455,132.42,83.22,6613820,15400,110464326,42241982,48656132,18784373,151540610,136276850,13424355,46122236,64342090,2300241,8818260,139.5,86.82,6613820,20800
삼화전자공업(주),011230,47844218,16877888,24834345,-30331772,31689603,27769411,3914422,12787122,35057096,-2702818,-2798912,274.16,67.96,10457940,2585,44079672,14245643,22132191,-31689713,32129639,28822773,3889506,11398486,32681186,-1361067,-1960695,286.72,64.37,10457940,3935
삼화콘덴서공업(주),001820,188418246,70530592,44789676,117865921,187799184,136032506,19607722,140721656,47696589,28236815,22123901,33.89,157.47,10395000,52300,211655842,92735699,43226881,136223580,188917122,146282419,20004714,161308467,50347375,21748593,27052528,31.21,214.53,10395000,65900
삼화페인트공업(주),000390,505346741,232117743,192537987,245547773,474149235,396681361,69678554,255726100,249620642,2591941,23270773,97.61,120.56,26438751,5140,536143911,264339914,183759614,246521244,480660029,397413483,75177009,264934891,271209020,3886083,32866108,102.37,143.85,26814737,14100
상신브레이크(주),041650,358768571,159631083,116905734,175992492,304956150,230682326,53122636,188410890,170357681,11919205,12771678,90.42,136.55,21471450,3510,362985468,159303928,131963156,178454185,276364616,217467347,46884094,190889850,172095617,2679862,19847574,90.15,120.72,21471450,3210
새론오토모티브(주),075180,212126043,74904829,17611796,169931577,121102993,105340945,7743503,189572591,22553452,10603672,16435797,11.9,425.31,19200000,5050,222701429,86491592,17830775,181875680,106767200,98423988,8225128,201522223,21179207,14044168,25007024,10.51,485.07,19200000,6180
샘표(주),007540,168993477,34975148,564789,123992537,15082219,0,1404496,160791369,8202109,11246105,-2661533,5.1,6192.61,2875800,40750,185475523,38148279,596791,141510814,18279058,0,1450236,178499175,6976348,17920830,1179874,3.91,6392.23,2875800,49000
샘표식품(주),248170,218049481,93343582,53204014,55658369,272026469,147328927,96742409,154467473,63582007,23570416,43117069,41.16,175.44,4568286,34000,256730432,129801708,53894843,85417508,309027672,174064567,96528401,184226613,72503819,30612689,43962056,39.36,240.84,4568286,52600
서울도시가스(주),017390,1533895557,708154048,327180026,921030218,1352527720,1167880656,174836787,929894658,604000900,14076275,208127578,64.95,216.44,5000000,70600,1668526429,833762565,377099626,1012345856,1271968265,1085453892,179697447,1020749575,647776854,153818043,53296890,63.46,221.1,5000000,90500
서울식품공업(주),004410,75967415,22065235,31722042,-9914079,62148306,49388028,12401528,24962399,51005016,-2007048,4504336,204.33,69.56,339634500,176,74752325,21863378,31317175,-11854204,61566333,48724195,12098541,28366495,46385830,-2496533,6161550,163.52,69.81,364309808,235
선도전기(주),007610,157309179,63757687,39850442,35592055,88162759,80979989,7494434,77386344,79922835,-1012307,-171796,103.28,159.99,18000000,3035,158868590,59829056,36844699,34888910,79666931,74922911,6557268,78123773,80744817,-692778,-6248248,103.35,162.38,18000000,3015
성문전자(주),014910,34805409,10800593,3505573,11886198,18083090,17377045,2833449,29004343,5801066,-2347798,474137,20,308.1,20086857,2150,32325725,10781053,3330766,10052071,18965493,17268636,2793888,27170144,5155580,-1874408,629608,18.98,323.68,20086857,1855
