구분,년도,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019
,항목,자산(*)(IFRS)(천원),유동자산(*)(IFRS)(천원),유동부채(*)(IFRS)(천원),이익잉여금(결손금)(*)(IFRS)(천원),매출액(수익)(*)(IFRS)(천원),매출원가(*)(IFRS)(천원),판매비와 관리비(물류원가 등 포함)(*)(IFRS)(천원),자본(*)(IFRS)(천원),부채(*)(IFRS)(천원),당기순이익(손실)(IFRS)(천원),영업활동으로 인한 현금흐름(간접법)(*)(IFRS)(천원),부채비율(IFRS),유동비율(IFRS),* 발행한 주식총수(*)(IFRS)(천원),종가(원),자산(*)(IFRS)(천원),유동자산(*)(IFRS)(천원),유동부채(*)(IFRS)(천원),이익잉여금(결손금)(*)(IFRS)(천원),매출액(수익)(*)(IFRS)(천원),매출원가(*)(IFRS)(천원),판매비와 관리비(물류원가 등 포함)(*)(IFRS)(천원),자본(*)(IFRS)(천원),부채(*)(IFRS)(천원),당기순이익(손실)(IFRS)(천원),영업활동으로 인한 현금흐름(간접법)(*)(IFRS)(천원),부채비율(IFRS),유동비율(IFRS),* 발행한 주식총수(*)(IFRS)(천원),종가(원)
회사명,거래소코드,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount
일동제약(주),249420,562908656,208624765,162348780,16401690,503393913,248752318,227072791,275860913,287047743,12116166,65403189,104.06,128.5,21591413,20450,610339301,231059684,211017556,-5908834,516816628,285112117,233605509,251854891,358484409,-13540726,40405984,142.34,109.5,22670452,16750
일동홀딩스(주),000230,208991057,31339140,19624388,46156763,17115063,0,12836419,173241586,35749471,3294440,5051269,20.64,159.69,10490296,13150,233662172,7061437,57433398,29397153,19288113,0,14495997,156363491,77298681,-13883341,9417068,49.44,12.3,11002587,11100
일성건설(주),013360,308519234,213654564,178700530,12517696,363196875,334477748,19001096,90116741,218402493,3162814,20886491,242.36,119.56,54024880,1410,350945459,240420091,215544968,14071843,375530497,349882960,18237965,91453599,259491860,2262893,-34961553,283.74,111.54,54024880,1270
일성신약(주),003120,347264433,279421732,15904261,396955003,61652595,39059003,20335237,324335049,22929384,2945529,15091217,7.07,1756.9,2660000,95600,369516179,272440820,18316063,402367641,48411628,30246266,19422479,345489453,24026726,6718550,4388673,6.95,1487.44,2660000,82100
일신방직(주),003200,572127497,175362418,50694195,480023748,342198625,322324819,11236707,500319488,71808010,11521402,-1769227,14.35,345.92,2400000,96000,554625588,161000055,41910559,469434909,320762127,310806477,10924170,486711928,67913660,-5996427,5216248,13.95,384.15,2400000,71600
일양약품(주),007570,374721996,110810521,159620602,-12338602,186423161,123263473,67333138,176860676,197861319,-9456536,2865138,111.87,69.42,19530744,27500,363916817,108741186,149129000,4966310,200001578,126059057,67627928,180961710,182955107,4102111,21647607,101.1,72.92,19530744,22550
일정실업(주),008500,67330535,31011578,22778977,34147462,38261437,37285479,7959430,43297471,24033064,-5327286,-9348315,55.51,136.14,1200000,19250,64926904,26938086,22821865,25011861,38857665,43197806,7404939,34087708,30839196,-9177815,-9063127,90.47,118.04,1200000,18200
일진다이아몬드(주),081000,136888776,74835504,23800799,90748970,98496038,73940432,11545681,102375559,34513216,6338941,10540891,33.71,314.42,11277975,28150,197289531,113531020,11666817,88710638,65882995,55056979,10201448,172710986,24578544,1573149,17117785,14.23,973.11,14202975,27950
일진디스플레이(주),020760,158315437,64012868,68179085,74868076,206363161,191721381,14446792,80970752,77344685,1659061,18189722,95.52,93.89,28314440,3240,126578231,29881723,66582653,45373508,95688255,109990557,15227101,51476183,75102048,-29254834,-14108858,145.9,44.88,28314440,3535
일진머티리얼즈(주),020150,597174440,366090789,38263933,98836163,318903336,254115821,22477618,514356160,82818280,41330031,47637407,16.1,956.75,46110835,41000,647030493,250799326,42584781,136781085,294788671,240169479,20637729,554232429,92798065,40081387,78125230,16.74,588.94,46110835,42750
일진전기(주),103590,772343690,288024931,367028070,125995230,734144402,669233391,59633633,297874319,474469370,-14491818,-14363995,159.29,78.47,37080390,3000,776346702,298597328,271786341,128523355,658912975,599128380,49954605,300606073,475740629,3008963,28530246,158.26,109.86,37080390,3025
일진하이솔루스(주),271940,28208865,12611187,17815910,-9397266,28585758,19321772,8669737,8578143,19630722,209189,4527354,228.85,70.79,733057,,76972844,55121193,36881381,-668585,88512979,56780913,19720111,37298127,39674717,8968428,22858714,106.37,149.46,968351,
일진홀딩스(주),015860,267734110,26407675,18592289,121039741,7165725,0,2354468,248042309,19691801,20619374,6850885,7.94,142.04,49347483,3030,274959910,14059757,12232732,123928598,6164606,0,2775298,251041587,23918324,6214719,6745143,9.53,114.94,49347483,5070
자이에스앤디(주),317400,137743928,119247936,55889518,26077382,212696333,188566587,9631737,38215437,99528491,10716038,32906052,260.44,213.36,2223632,,278480541,177191685,91498414,37933482,277945339,249078130,12393745,145135273,133345268,12432811,22657857,91.88,193.66,26782520,5710
자화전자(주),033240,331501897,167947504,66584719,234743606,343522700,302179572,49332081,263012850,68489047,920729,-2610864,26.04,252.23,17900000,11800,335195830,164198987,61145936,243249790,368553801,314063268,44905635,272070181,63125649,11939295,-3570218,23.2,268.54,17900000,10600
전방(주),000950,367144361,63785446,202252224,-8747076,148807196,151374144,5838696,127093630,240050731,-22028081,-12252499,188.88,31.54,1680000,17150,388742852,40683685,205247385,-41449069,136971470,158770850,8483679,132404263,256338590,-41291199,-9076416,193.6,19.82,1680000,15350
제이더블유생명과학(주),234080,193040377,53407639,71993822,34771286,148855701,111631985,14412736,103112758,89927620,15190382,33906839,87.21,74.18,15834554,21950,194214530,56093831,66176311,48307821,164559283,117741029,16985947,116649293,77565237,22006404,24597179,66.49,84.76,15834554,19800
제이더블유중외제약(주),001060,591209476,372635988,228348230,119074091,537181974,340141765,175523860,257549602,333659874,8329219,52006564,129.55,163.19,21633387,40750,568409023,327581640,275061930,85027003,510602018,349416441,179264541,228323080,340085943,-24450506,56473538,148.95,119.09,21636722,29600
제이더블유홀딩스(주),096760,410276515,72190732,155089011,103165140,117576191,32984780,29989692,187725408,222551107,12347623,49157215,118.55,46.55,63258557,7140,414945803,46496466,167399283,93723562,83624725,41793360,28578445,179410766,235535037,-225595,17648861,131.28,27.78,64520904,6350
제이준코스메틱(주),025620,212733731,135243124,38879808,38546491,131786245,68125501,55586292,126848708,85885023,-762013,-31235061,67.71,347.85,26524184,10900,126178682,52745109,63630754,-40769613,40813125,41678597,44100389,60203642,65975040,-79408644,4178046,109.59,82.89,28382321,4280
제일약품(주),271980,402903123,273355962,194556097,18924064,627074758,488442689,131241995,184934545,217968578,1889033,21453352,117.86,140.5,14704872,46600,401585119,264134194,208519278,5377146,671406875,519483226,151548539,170044284,231540836,-10584593,28957624,136.17,126.67,14704872,36200
제일연마공업(주),001560,82111011,46813367,9141700,71275209,70561407,59256631,7606178,71659060,10451952,4856834,7218349,14.59,512.09,10000000,6210,86815185,45927545,9748680,75646079,69029654,58106126,7480827,75902036,10913149,4265576,6264539,14.38,471.12,10000000,7780
제일파마홀딩스(주),002620,587402085,37229196,76332942,258850603,13062295,0,6398927,484506719,102895366,5266222,1541860,21.24,48.77,15973355,25800,528980385,21794581,100367762,171755985,15296455,0,7044275,397518785,131461601,-85608008,1080935,33.07,21.71,15973355,17000
조광페인트(주),004910,300509172,98031008,93130919,160226928,204432755,174682360,29449391,171931555,128577617,-217774,-4796860,74.78,105.26,12800000,6530,305598117,92627077,93774769,155673456,198162872,169416889,29665389,167373038,138225079,-5320503,11732317,82.59,98.78,12800000,5500
조광피혁(주),004700,250578187,82401305,10518637,197449355,127668738,105049267,7641666,237292388,13285798,13647369,19223071,5.6,783.38,6649138,34450,295821869,85635650,10680211,211946395,108240350,82380534,10012614,275012032,20809837,14499687,29146528,7.57,801.82,6649138,39000
조선내화(주),000480,721116872,228770434,189544215,404031594,504868202,433512439,44988043,502357199,218759672,37369611,40908683,43.55,120.7,4000000,83500,721952528,199697232,167908663,412544316,467931121,411132808,45718231,495087782,226864746,16019428,47466910,45.82,118.93,4000000,88800
조선선재(주),120030,115036197,101990387,11381004,102112432,62709302,42850064,6233905,102616487,12419711,11756848,9323725,12.1,896.15,1257651,79000,121051072,107947196,9128652,112578807,64043540,43783808,6140815,110477528,10573544,12811453,15323314,9.57,1182.51,1257651,82600
조일알미늄(주),018470,356053734,155083980,135928647,95376814,317744416,315404093,10531358,186767225,169286509,-10415315,-4300458,90.64,114.09,69600000,891,289296274,151468984,135946367,18026227,311766941,313189621,10750718,113450447,175845827,-76711470,3330419,155,111.42,70156000,730
중소기업은행,024110,,,,,,,,,,,,,,,14050,,,,,,,,,,,,,,,11800
지에스건설(주),006360,11072844410,7005877419,5754106108,2625039900,11786013253,10290279128,513816421,3772147643,7300696767,598500719,1004134397,193.54,121.75,79435797,43750,11474687208,5997754351,4918003544,2966910723,9485125995,8227276948,576917973,4161407044,7313280164,441560074,790807706,175.74,121.96,80097804,31050
지엠비코리아(주),013870,417768705,164608245,135576749,193936071,429749976,379801701,45877327,216737534,201031171,2013035,28962610,92.75,121.41,19072280,8280,403283581,165377219,135665593,194722817,440353831,388331301,44589480,217524280,185759301,1373773,26019661,85.4,121.9,19072280,4915
진양산업(주),003780,46858079,14208787,12020712,21023802,45253103,39017561,4310102,32867894,13990185,2122799,3129482,42.56,118.2,13000000,5240,46586690,14360769,9684774,23737087,46870873,37775956,4832149,35581179,11005511,4014466,5024588,30.93,148.28,13000000,3990
진양폴리우레탄(주),010640,35008058,7134376,12969564,11597416,30104369,26197375,2796402,19027162,15980896,957732,1403741,83.99,55.01,10000000,2245,42905845,7749228,6704863,19308097,31905400,25392718,3270102,26737843,16168002,7706474,3439496,60.47,115.58,10000000,3900
진양화학(주),051630,39958834,12812786,7578081,17757837,49730594,44526119,5792296,28760536,11198298,-331448,-589380,38.94,169.08,12000000,6300,37462386,10466303,8107181,15650953,44531589,42264665,5012416,26653653,10808733,-2096053,1273205,40.55,129.1,12000000,4650
진원생명과학(주),011000,48830889,30925572,17928517,-53959149,28845356,26564729,15841286,30039639,18791250,-14046157,-9671400,62.55,172.49,21174063,4340,46946124,27613196,21506043,-64915852,34617979,32362228,13278872,21940907,25005217,-9959205,-7342890,113.97,128.4,21926157,2410
진흥기업(주),002780,366241821,286361415,228546159,-944897,671155390,615955605,20148409,78804146,287437675,6053494,24270913,364.75,125.3,146623771,2065,325811160,218281825,148572283,17813632,546534147,501838545,16655798,97411290,228399870,20338294,-43915361,234.47,146.92,146623771,2310
참엔지니어링(주),009310,160744509,91144101,84236881,-37772641,143597228,106747563,31356894,58971019,101773490,7820590,-20926885,172.58,108.2,49189958,1615,120874916,55528565,65045265,-57768732,49382528,42630028,24480066,42506692,78368224,-19996091,-10115142,184.37,85.37,52437510,1405
컨버즈(주),109070,56083786,33812511,49870645,-77595086,73829905,77609519,7076650,3010100,53073686,-16460211,-10422850,1763.19,67.8,12020900,4900,26048049,18790192,28306067,-101152119,43613941,43276574,6368470,-3179091,29227140,-18237898,-5222499,0,66.38,30782409,2375
케이비아이동국실업(주),001620,350181347,97439627,174153975,92985437,335019066,318219262,21786529,149217396,200963951,-291987,18535354,134.68,55.95,53312072,836,374354773,111623776,206163999,93337339,340566056,324067095,19764333,151939659,222415114,966218,13297397,146.38,54.14,66042072,721
케이씨그린홀딩스(주),009440,155811368,11236096,6637590,73409045,12902209,0,6358131,129048674,26762695,3038333,2950431,20.74,169.28,22434980,3725,154671679,12818711,7021434,72513101,13683527,0,5265928,128039942,26631738,1356598,2734666,20.8,182.57,22434980,4820
케이씨코트렐(주),119650,205880230,132063752,110994397,37333890,152841374,129317771,15788236,73406398,132473833,2693601,-3283381,180.47,118.98,13000000,4260,308085254,219411383,196625120,36716092,281259841,248534664,21256925,72807542,235277712,1156387,51672139,323.15,111.59,13000000,6850
케이알모터스(주),000040,157328659,39468461,73458781,-37236075,27598514,29885440,6868131,69652720,87675939,-16372454,-4175381,125.88,53.73,189444075,500,144331317,5406004,89693830,-66621043,37365836,42993607,8958285,46459568,97871749,-28641044,-10649132,210.66,6.03,189444075,279
케이지케미칼(주),001390,285982777,64149642,93201742,98935435,167223239,142890429,23904251,183635085,102347691,-2761207,-73814,55.73,68.83,12455526,17400,310218838,57702369,118599612,84295126,153279828,127843276,25497816,176175512,134043326,-9863865,1770356,76.09,48.65,13013232,12000
케이카(주),381970,,,,,,,,,,,,,,,,320014726,168521638,28586717,14953929,1185355255,1062154025,93996788,148367809,171646917,14777785,6365303,115.69,589.51,13351000,
케이티비투자증권(주),030210,,,,,,,,,,,,,,,2960,,,,,,,,,,,,,,,2345
케이피엑스케미칼(주),025000,486104555,276086666,71294834,366016863,577453529,525510106,36725548,412211584,73892972,9750509,17792422,17.93,387.25,4840000,52400,485101234,232995984,39629003,394168554,606832233,529358043,41643595,440338372,44762862,38226261,59824183,10.17,587.94,4840000,55600
케이피엑스홀딩스(주),092230,398260737,74623108,260462,153425428,15155408,0,3665528,396518837,1741899,13096623,11985520,0.44,28650.27,4224646,61200,406232395,66196781,1580919,157506239,13661649,0,4934643,401732188,4500207,14522300,4853595,1.12,4187.23,4224646,54400
코리안리재보험(주),003690,,,,,,,,,,,,,,,8660,,,,,,,,,,,,,,,9110
코스맥스(주),192820,613713020,302071372,319659354,75903244,679385374,610262696,46988350,218648869,395064151,21364846,-20450129,180.68,94.5,10049509,130000,750534415,334407169,366577415,163465912,739010731,639674431,59155686,302376908,448157507,92643001,54852326,148.21,91.22,10049509,79900
코스맥스비티아이(주),044820,434004621,48925071,152057584,68204429,56304791,21820753,26083116,261135092,172869529,3043028,-2821807,66.2,32.18,9603921,19550,429927532,82282402,132613296,71952550,67200478,29411684,28092921,264205083,165722449,5642978,4030589,62.72,62.05,9603921,13450
코스모신소재(주),005070,237347906,75313571,109630570,-27120077,534011298,501442825,17421439,88286833,149061073,10446693,9723610,168.84,68.7,19747965,17350,264756490,100979914,77042201,-540437,243904529,231752978,15772377,151064606,113691884,-1800133,29182,75.26,131.07,29247965,8900
코스모화학(주),005420,238680297,35997520,69388703,-91597498,112397260,101429979,10123276,97850701,140829596,-5591916,254972,143.92,51.88,15840498,12100,261481610,41623790,79893281,-45237766,122769404,107655403,10142121,116843318,144638292,-18439902,7702200,123.79,52.1,26110825,6120
코오롱글로벌(주),003070,1986634860,934076315,1219449697,178785851,3257681608,2977896494,190845218,441652751,1544982109,12519828,9755699,349.82,76.6,25523241,7130,2094859315,978497923,1231096442,225347527,3433751395,3085955979,210644042,475086410,1619772905,59522169,143419221,340.94,79.48,25523241,9690
코오롱인더스트리(주),120110,4183163023,1301097945,1694024620,764164297,3342150236,2390600134,797395811,1856500293,2326662730,227680471,288682563,125.33,76.81,29746700,57300,4059763206,1341111081,1688900349,769143159,3222420900,2262495125,781573667,1810830902,2248932303,13621220,86352011,124.19,79.41,29746700,49750
코오롱플라스틱(주),138490,345241465,117261476,97136941,81852458,318656793,272805577,26135542,203601148,141640317,17743632,33040061,69.57,120.72,38000000,5610,344044003,116895279,91913306,82502323,328380290,290804231,26354515,204251012,139792991,5784116,-1630190,68.44,127.18,38000000,4480
코웨이(주),021240,2331880544,897525211,1150693666,998995251,2395498526,831664056,1086618506,1129032867,1202847677,332277589,435698843,106.54,78,73799619,74100,2693165172,907437958,1440436155,955468295,2531011641,906420702,1229930918,1083096392,1610068780,286540553,450660369,148.65,63,73799619,93100
쿠쿠홀딩스(주),192400,591649737,41534126,3867727,992043506,11724098,184270,6490415,551621134,40028602,30188079,14221032,7.26,1073.86,7112437,118500,599296613,45367758,2520228,991091911,30737795,184270,5338619,553687875,45608738,18011391,19849889,8.24,1800.15,7112437,105000
쿠쿠홈시스(주),284740,492812169,190887945,72070063,31618080,358138686,171311602,131551357,390348983,102463186,35710289,-48490431,26.25,264.86,4487466,177500,557976654,221728397,95474647,69841295,467988951,222739142,176387009,428482814,129493840,41933133,5157436,30.22,232.24,22437330,43200
키움증권(주),039490,,,,,,,,,,,,,,,78200,,,,,,,,,,,,,,,79500
태경산업(주),015890,195862588,57743615,33539142,132630436,162083703,130217149,23951635,154708304,41154284,9100880,13150589,26.6,172.17,29228750,5580,206941396,64654620,27401759,153167805,140803292,116787365,23956798,173552125,33389271,31835248,5193511,19.24,235.95,29228750,5710
태경케미컬(주),006890,122674220,19185310,8062159,67798621,46060627,33928923,8894306,108665375,14008844,3928957,5130701,12.89,237.97,11600000,4640,127428211,23825033,7927142,72273322,40490951,30371894,8976224,112415458,15012754,3511431,6762905,13.35,300.55,11600000,5250
태광산업(주),003240,3215064260,1557735005,522704478,2494494081,2169663296,1871647963,79162441,2546892401,668171859,176669744,225688841,26.23,298.01,1113400,1320000,3068983391,1590129073,303789657,2543252795,2027159119,1743826435,85339870,2555973064,513010327,53673248,163346539,20.07,523.43,1113400,1060000
태림포장(주),011280,559110700,140157015,204807838,234146199,554304236,475605143,59770844,318088902,241021799,11941702,43600273,75.77,68.43,70805940,3975,522196574,114603505,200563859,211296870,529864730,454880016,63518633,294040911,228155663,14403132,36614869,77.59,57.14,70805940,4250
태양금속공업(주),004100,344445392,163636322,185792857,85460679,325811616,290585275,30064341,125062924,219382468,2516600,-3918543,175.42,88.07,40000000,1350,337758622,164793542,182661868,67870032,325960732,297196786,30251930,107585411,230173211,-15806490,-8742186,213.94,90.22,40000000,1425
태원물산(주),001420,38346073,21595415,3890493,14346338,21894839,20362953,1486054,32206760,6139313,356093,910129,19.06,555.08,7600000,5210,38191578,22005489,3599694,14337937,21887046,20458631,1360035,32198359,5993219,538639,1473364,18.61,611.32,7600000,4030
태평양물산(주),007980,495309159,199980149,276705677,93737137,717495765,627223189,78929952,186348748,308960412,13606716,-9070814,165.8,72.27,49911742,2565,527185356,170070932,292474363,96851526,685841472,594046067,72361559,190521861,336663495,3015936,-15471322,176.71,58.15,49911742,2645
텔코웨어(주),078000,125823265,90832450,12197916,101158001,42145350,24640430,11472247,110730512,15092753,6341210,8293791,13.63,744.66,9702706,12750,127327096,70534862,14588532,101478728,41789353,27764551,10660942,111051239,16275857,4234721,-608517,14.66,483.5,9702706,13300
티와이엠(주),002900,341565437,195509457,163080129,41824042,375034051,316027338,53848821,105598617,235966819,-5293231,18822612,223.46,119.89,65388900,1825,399071577,216233745,202108765,44130254,363003838,308048562,49348834,148553558,250518019,3126551,8108277,168.64,106.99,126004610,1290
파미셀(주),005690,59117136,32533270,3321879,-170788379,28351801,16548115,11543507,47490045,11627091,-12680884,3404989,24.48,979.36,59958950,12200,63265983,34652511,5526912,-166759295,32481967,19450782,11067600,51519130,11746853,4347128,-75499,22.8,626.98,59958950,8490
팜젠사이언스(주),004720,98014382,80572999,32958968,12417183,89101640,43098034,41073171,56882646,41131736,4438381,4273842,72.31,244.46,11570324,7400,101304359,50310102,30275331,11342180,95137669,44699474,49111951,57580247,43724112,813541,2526323,75.94,166.18,11686025,6370
팬오션(주),028670,4054723000,608323000,649411000,69672000,2337517000,2083500000,50998000,2622541000,1432182000,144248000,278729000,54.61,93.67,534569207,4445,4394868000,598779000,684709000,222432000,2155925000,1894722000,52730000,2867388000,1527480000,153711000,395477000,53.27,87.45,534569207,4545
퍼스텍(주),010820,160686362,72345641,79769756,-15773663,131578010,144909535,9088209,39485853,121200509,-35554591,20933348,306.95,90.69,46764840,2770,182110598,95573022,128513588,-28660191,126313854,124430527,6544220,27277828,154832770,-10486350,30731898,567.61,74.37,46764840,2085
페이퍼코리아(주),001020,458451986,238192246,334865838,-160195156,192974617,185657024,19646012,33512941,424939045,-57411495,-58179075,1267.98,71.13,73374054,935,415525790,193649405,149575926,-167564608,228103790,214479224,18808378,23701385,391824406,-23616193,23872702,1653.17,129.47,89922517,628
평화산업(주),090080,180335918,94559487,138454499,-44594993,334999257,330209084,19853962,25239710,155096208,-42611275,-12421020,614.49,68.3,37403844,2465,190995353,102665464,134725730,-54926166,352026053,333402309,17941052,33134874,157860480,-10565271,-23379660,476.42,76.2,54902259,1230
평화홀딩스(주),010770,200896196,62292565,19839152,95477072,19804324,0,12365945,139117910,61778286,13694236,7338188,44.41,313.99,14625466,6200,202193059,33608679,63398194,89942044,17412862,0,11575337,133590526,68602533,-3558919,4088305,51.35,53.01,14625466,3600
포스코강판(주),058430,433862877,243533462,172550667,139201771,918002838,862999352,36305697,222237980,211624897,10317077,14215436,95.22,141.14,6000000,20700,473494909,282641476,222920819,137386053,889444843,843236390,36536191,220422262,253072648,2914242,-10224049,114.81,126.79,6000000,17100
프레스티지바이오파마,950210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
피아이첨단소재(주),178920,372365385,105904437,58764117,134622336,245472562,165322060,19617064,258714318,113651067,34984082,17935306,43.93,180.22,29366322,,392965082,108516279,93696378,127193881,223682314,166404372,23675511,251285863,141679219,17717933,38066432,56.38,115.82,29366322,
하나제약(주),293480,242379668,171571778,29627654,92397858,152832774,50925879,68343869,205385681,36993987,26169074,27586564,18.01,579.09,16200000,22500,263033794,158888033,33658040,115696584,166346999,56149783,76630637,220331561,42702232,28303725,31717117,19.38,472.07,16200000,22550
하이트진로(주),000080,3316699691,867586289,1567567296,227021473,1657621698,980435119,587137131,1216367203,2100332488,24913250,139158590,172.67,55.35,71268446,16600,3132012663,643041403,1242828515,292460521,1830147019,1068130525,681721775,1081806251,2050206412,-40690937,15149775,189.52,51.74,71268446,29000
하이트진로홀딩스(주),000140,1626823311,1496326,519530616,397976581,33230349,0,2496841,998285347,628537964,7562158,9864553,62.96,0.29,23677575,7010,1625389666,1616299,299923698,402360908,33791462,0,2977960,1000755687,624633980,9070291,9825557,62.42,0.54,23677575,13200
한국가스공사(주),036460,37771848692,9120718504,9680645429,4351937778,24985604339,23547722484,329183531,7081074122,30690774570,305312827,-448029929,433.42,94.22,92313000,48200,37259513824,8427929743,8648451071,4293419567,23903847012,22354726855,363364111,6704200739,30555313085,81613695,1309112960,455.76,97.45,92313000,37850
한국공항(주),005430,412465651,189719577,41639269,251910267,480294796,432451015,23446530,316042396,96423255,18603038,10691764,30.51,455.63,3166355,42700,453705583,195127896,45117253,255429131,486232896,441655139,22495127,319367755,134337828,16454627,42809659,42.06,432.49,3166355,45200
한국내화(주),010040,204551880,67811470,31131187,91367029,239657974,206490774,21697954,129430013,75121867,7150594,22322306,58.04,217.82,22863632,5520,209255064,70234539,53873669,93992807,223874327,194758997,20130099,140470350,68784713,4286222,6191951,48.97,130.37,22863632,4045
한국단자공업(주),025540,797186604,343854295,125352851,604394021,721901349,643605894,42075635,635269012,161917592,33536739,36012089,25.49,274.31,10415000,40600,806215017,310019186,119364592,620259787,748119899,680588019,38648460,645259772,160955244,23648540,61351578,24.94,259.72,10415000,42750
한국석유공업(주),004090,226406453,75290853,35773083,144124224,234341728,202971035,23642921,148606483,77799969,4358644,-2977897,52.35,210.47,655200,134500,229081816,80591266,41328241,137727038,247958108,212105882,25742352,141870959,87210857,-5397959,13885023,61.47,195,655200,103500
한국수출포장공업(주),002200,294696834,82508825,42143514,190533249,276450973,228004437,25761103,228750979,65945854,16999271,41232888,28.83,195.78,4000000,19450,303353076,92994326,38238204,205996619,267674406,221567154,27117102,244080408,59272668,17783551,31579845,24.28,243.2,4000000,19800
한국쉘석유(주),002960,144599598,119949157,45048637,91934944,219753603,144547721,44183078,99550961,45048637,24960349,29873923,45.25,266.27,1300000,336500,141114506,110606230,42038161,90262236,211845125,136520230,49650324,97919403,43195104,21026587,25809950,44.11,263.11,1300000,323000
한국앤컴퍼니(주),000240,2307991836,212340695,21245455,888309592,74873650,0,20590615,2226581424,81410412,49187649,55320330,3.66,999.46,93020173,16600,2333723849,217280496,19584589,913288693,82651352,0,24327428,2252292950,81430899,53195937,54995911,3.62,1109.45,93020173,14400
한국유나이티드제약(주),033270,301954582,152454566,60073065,222098385,211935530,86458791,87726136,228482237,73472345,31672447,36862477,32.16,253.78,16207322,22950,331243656,164516968,58699582,248128435,221310875,92723060,94108340,255098992,76144664,30915946,38154022,29.85,280.27,16231822,18350
한국자산신탁(주),123890,,,,,,,,,,,,,,,4400,,,,,,,,,,,,,,,3370
한국전력공사(주),015760,107486379000,8916468000,18223846000,36390335000,60271500000,60773798000,1690970000,54081769000,53404610000,-1095213000,2275687000,98.75,48.93,641964077,33100,109809255000,8741190000,18123140000,33783976000,58933180000,59907852000,1873675000,51458574000,58350681000,-2594957000,1668369000,113.39,48.23,641964077,27800
한국전력기술(주),052690,771479987,281389537,248402018,464417558,433700598,296901641,115299641,461380108,310099879,12936841,81042642,67.21,113.28,38220000,20900,735206871,257592435,223522062,495248675,448634709,324495588,80070192,492212759,242994111,26397847,27080821,49.37,115.24,38220000,20050
한국조선해양(주),009540,19677950990,8499955820,6582155991,15863005261,8066701721,7748004886,652442357,11398537924,8279413066,-351118911,-33205642,72.64,129.14,70773116,128500,11272534689,1425352407,362235159,16487071230,3356828769,3160262335,171961641,10861690982,410843707,-74657811,-628634422,3.78,393.49,70773116,126500
한국주강(주),025890,60348395,13551638,13256862,36663000,39136733,45034890,2977286,45162766,15185628,-10120006,-3042961,33.62,102.22,11309259,1595,48507646,12835426,11550989,23001675,36271402,38447102,2727630,32212273,16295373,-13564456,307158,50.59,111.12,11309259,1880
한국주철관공업(주),000970,,,,,,,,,,,,,,,,263831321,97509595,43275990,113430232,126369362,105237670,17634193,219722742,44108579,5039111,4051853,20.07,225.32,22800500,9830
한국지역난방공사,071320,5657998589,641291173,959068621,1390676928,2487330695,2374123518,98684172,1560152486,4097846103,-226523717,382443577,262.66,66.87,11578744,57000,5891342567,588090213,913853015,1360968610,2367906315,2223267722,103682127,1529393588,4361948979,-25579851,186418121,285.21,64.35,11578744,47300
한국철강(주),104700,909037196,612363255,177771435,118716736,777466326,715009837,37042526,717250259,191786937,12172909,48587568,26.74,344.47,46050000,5520,873216580,572351359,128776134,125974058,719102311,672690607,34198614,724936549,148280031,19084152,14265311,20.45,444.45,46050000,4730
한국콜마(주),161890,881678590,255765787,247525223,211877069,891722289,742236085,78479847,441275424,440403166,52115258,52480440,99.8,103.33,22346698,70500,1006724225,307019951,357383898,242087801,854579664,736577863,60004168,483880560,522843665,40050590,70380903,108.05,85.91,22881180,47250
한국콜마홀딩스(주),024720,483293640,21019451,107482542,23914116,27419481,193607,16571290,215505048,267788592,13338216,1215301,124.26,19.56,19501465,29550,537604325,8356894,200889255,23019379,29509196,0,22043883,236100847,301503478,2703066,2414242,127.7,4.16,19501465,22550
한국타이어앤테크놀로지(주),161390,6284507359,2029213971,1160191241,1987821618,3193229260,2295365671,742018900,4494572075,1789935284,243935756,505125868,39.82,174.9,123875069,40150,6069618535,1796683986,999164648,2161036788,3173056806,2360726492,714940775,4668068350,1401550185,241217965,374302117,30.02,179.82,123875069,33550
한국투자금융지주(주),071050,,,,,,,,,,,,,,,59500,,,,,,,,,,,,,,,72400
한국프랜지공업(주),010100,432748240,248117491,245545133,130380288,540075842,511258584,28497256,178549498,254198742,548507,23191151,142.37,101.05,30450420,1360,433269920,261533846,228796848,139036841,610103377,572677763,33923751,187227541,246042380,12524428,28273513,131.41,114.31,30450420,2200
한국항공우주산업(주),047810,3735000646,2339640074,1665594116,433622926,2786108140,2415104305,220007342,1049313587,2685687059,75576114,144458287,255.95,140.47,97475107,31900,4320002472,2589084019,2188216911,571370660,3108623557,2625186931,200134456,1187061321,3132941151,175665184,356980628,263.92,118.32,97475107,34050
한국화장품(주),123690,65665379,23136984,10679691,28250727,31145251,13097947,25136197,54051189,11614190,-6647420,-3375608,21.49,216.64,16068000,10750,51937089,24798919,12215876,9930985,25498289,10725614,19850402,35700493,16236597,-18305664,1369890,45.48,203.01,16068000,10850
